session_id,start_timestamp,end_timestamp,duration_minutes,count_aggressive,count_normal,count_slow,accel_mag_mean,accel_mag_std,gyro_mag_mean,gyro_mag_std,maintenance_urgency
session_215,1076922.0,1078122.0,20.0,0,9,6,1.1451604674135154,0.5549113317319799,0.16808863370615398,0.09718747722185177,0.0
session_216,1078122.0,1079322.0,20.0,0,9,6,0.9457191515517146,0.5159433860030667,0.10719901614951094,0.04551603856174763,0.0
session_217,1079322.0,1080522.0,20.0,0,9,6,0.8304149760450931,0.3934348249338789,0.08276993975750614,0.03679938260850291,0.0
session_218,1080522.0,1081722.0,20.0,0,9,6,0.809245358650878,0.4843749860624313,0.12150881750091665,0.0851773675535502,0.0
session_219,1081722.0,1082922.0,20.0,0,9,6,0.9100670603667307,0.5480944170894912,0.19104906444857075,0.13116207043284586,0.0
session_220,1082922.0,1084122.0,20.0,0,9,6,0.9758692832337161,0.5607054121346987,0.09643350113127042,0.04949938842920172,0.0
session_221,1084122.0,1085322.0,20.0,0,9,6,0.9009100731956943,0.423531492270931,0.08566299968477835,0.061301302678850804,0.0
session_222,1085322.0,1086522.0,20.0,0,9,6,0.977028764613648,0.3798781806984536,0.10528975334797454,0.052657594134770946,0.0
session_223,1086522.0,1087722.0,20.0,0,6,4,0.5915181473514697,0.2156933069629459,0.0752976981570997,0.03878631646320336,0.0
session_224,1087722.0,1088922.0,20.0,0,9,6,0.9636917866505518,0.6474831863452422,0.11913777029608943,0.058621045121552896,0.0
session_225,1088922.0,1090122.0,20.0,0,9,6,0.9808409325660238,0.5261468260861604,0.09260059431138341,0.040053525914754466,0.0
session_226,1090122.0,1091322.0,20.0,0,9,6,1.0410334685668348,0.6317366245903434,0.10898053639346059,0.06508259892272325,0.0
session_227,1091322.0,1092522.0,20.0,0,9,6,0.9252079907114649,0.3131220232947296,0.12710925584824292,0.10782289637445422,0.0
session_228,1092522.0,1093722.0,20.0,0,9,6,1.0599472614337502,0.5280613519936733,0.11716383972746106,0.07512679931318243,0.0
session_229,1093722.0,1094922.0,20.0,0,9,6,0.7851018471018698,0.4068703090761096,0.13547627918895713,0.13187241464242358,0.0
session_230,1094922.0,1096122.0,20.0,0,9,6,1.2580468452780516,0.46459524685330506,0.11360112621794077,0.0930915801860313,0.0
session_231,1096122.0,1097322.0,20.0,0,9,6,1.139187459162009,0.6100474849381493,0.10074944055375015,0.05974483277442932,0.0
session_232,1097322.0,1098522.0,20.0,0,9,6,1.1150373830489528,0.6741644793484386,0.09414908810740595,0.058614184283395654,0.0
session_233,1098522.0,1099722.0,20.0,0,9,6,1.1499919645264427,0.5240394767290919,0.10330778421012843,0.04773902521060298,0.0
session_234,1099722.0,1100922.0,20.0,0,9,6,1.088230549632573,0.931801194499738,0.19136237060186723,0.14843629235017938,0.0
session_235,1100922.0,1102122.0,20.0,0,9,6,1.5100902397876204,0.9104912421806163,0.1776420268534966,0.11313393865299488,0.0
session_236,1102122.0,1103322.0,20.0,0,6,4,1.1640976674949868,0.42901319902804164,0.13553418605403741,0.08434223334850051,0.0
session_237,1103322.0,1104522.0,20.0,0,9,6,1.6072756762660936,0.9018643931167406,0.12171759844392445,0.09294546432254408,0.0
session_238,1104522.0,1105722.0,20.0,0,9,6,0.9917107616380233,0.5926738381938228,0.08887396312667048,0.04514935455191,0.0
session_239,1105722.0,1106922.0,20.0,0,9,6,0.9992363527203371,0.5258189749694979,0.09357077306002566,0.08663508612249128,0.0
session_240,1106922.0,1108122.0,20.0,0,9,6,1.0934574827625556,0.631574729505259,0.09680434452970958,0.06124248216318474,0.0
session_241,1108122.0,1109322.0,20.0,0,9,6,0.9778040125820264,0.401416025787147,0.08523534175551603,0.06189291540663185,0.0
session_242,1109322.0,1110522.0,20.0,0,9,6,1.3001210540655317,0.43061251305371856,0.11766955847696184,0.061908588393493454,0.0
session_243,1110522.0,1111722.0,20.0,0,9,6,1.2556137514357224,0.5075395979852347,0.10364110511071471,0.05921234706778428,0.0
session_244,1111722.0,1112922.0,20.0,0,9,6,1.054725318039617,0.25817327248691885,0.1017819966918493,0.10713902980606776,0.0
session_245,1112922.0,1114122.0,20.0,0,9,6,0.8757358633355993,0.4084057045297365,0.10876108097045395,0.06044939713320019,0.0
session_246,1114122.0,1115322.0,20.0,0,9,6,0.9652007859216946,0.5204489891658439,0.13273298319162222,0.0793992650789643,0.0
session_247,1115322.0,1116522.0,20.0,0,9,6,1.0029415742923509,0.41217892780357746,0.12222204603091157,0.07090405319996015,0.0
session_248,1116522.0,1117722.0,20.0,0,6,4,1.2902401679250262,0.43868273865333035,0.1199204909088514,0.06255967592818082,0.0
session_249,1117722.0,1118922.0,20.0,0,9,6,0.8995089116425752,0.43196178637566096,0.10774041090762061,0.06549021384489785,0.0
session_250,1118922.0,1120122.0,20.0,0,9,6,1.06627846777278,0.42933047519361217,0.09183052422749571,0.05798616912582429,0.0
session_251,1120122.0,1121322.0,20.0,0,9,6,0.9427402705972734,0.6599430199639006,0.11542753552079041,0.10234977462706878,0.0
session_252,1121322.0,1122522.0,20.0,0,9,6,1.0540995963945834,0.5109155025375944,0.13229760577024896,0.09797524130156751,0.0
session_253,1122522.0,1123722.0,20.0,0,9,6,0.9743434284220146,0.4357541903125259,0.09711291476054425,0.036733426356914387,0.0
session_254,1123722.0,1124922.0,20.0,0,9,6,1.3529796332340214,0.7615130957840187,0.12272706835462047,0.08953000435867178,0.0
session_255,1124922.0,1126122.0,20.0,0,9,6,0.996289052880467,0.6221886547640161,0.12313831925840904,0.05664467688251252,0.0
session_256,1126122.0,1127322.0,20.0,0,9,6,1.2868375539799488,1.3833754021214724,0.12663096604406515,0.06255185186781265,0.0
session_257,1127322.0,1128522.0,20.0,0,9,6,0.7949487926459331,0.37911310237373713,0.0918830107379955,0.04031001252636336,0.0
session_258,1128522.0,1129722.0,20.0,0,9,6,0.9241538443646935,0.5725969211731433,0.1094104030694206,0.06172026395311858,0.0
session_259,1129722.0,1130922.0,20.0,0,9,6,1.009920157351474,0.3982554798187757,0.13614620208113476,0.10463580881388689,0.0
session_260,1130922.0,1132122.0,20.0,0,9,6,1.09927170835442,0.476002216714722,0.15157743221977074,0.08482077694301325,0.0
session_261,1132122.0,1133322.0,20.0,0,6,4,1.0598911946631262,0.7211727017373305,0.12111311548887345,0.0650296495311413,0.0
session_262,1133322.0,1134522.0,20.0,0,9,6,0.7640125919880237,0.32669492822758195,0.1295045172087321,0.08063642557094752,0.0
session_263,1134522.0,1135722.0,20.0,0,9,6,1.126959183250314,0.6272209678336529,0.12585676680418714,0.1028566336817486,0.0
session_264,1135722.0,1136922.0,20.0,0,9,6,1.4878057414394061,1.1893207174702505,0.1322015777515243,0.10457756210031162,0.0
session_265,1136922.0,1138122.0,20.0,0,9,6,0.9989638500394673,0.509710495981205,0.18141797807678736,0.16421511423765622,0.0
session_266,1138122.0,1139322.0,20.0,0,9,6,0.9091061225820124,0.3385911810922809,0.1092077318919181,0.07040653319816462,0.0
session_267,1139322.0,1140522.0,20.0,0,9,6,0.8106589316220367,0.29207486347958683,0.08860046847135311,0.04493976946114265,0.0
session_268,1140522.0,1141722.0,20.0,0,9,6,0.9339799975731208,0.3812697517762835,0.10186137184507825,0.05591992010325069,0.0
session_269,1141722.0,1142922.0,20.0,0,9,6,1.1981484961878626,0.4078627719920655,0.10012977498792407,0.058542076937679224,0.0
session_270,1142922.0,1144122.0,20.0,0,9,6,1.4600396622421696,1.0827657992974864,0.12282578035563901,0.06685500269471381,0.0
session_271,1144122.0,1145322.0,20.0,0,9,6,1.1757312474495845,0.6318268664407647,0.17057259903159933,0.12812162691729423,0.0
session_272,1145322.0,1146522.0,20.0,0,9,6,1.4203907912290643,0.6230585729343318,0.13109248458671927,0.09489702532752232,0.0
session_273,1146522.0,1147722.0,20.0,0,6,4,1.460798749888395,0.463085947834639,0.157190057266415,0.05911425163859606,0.0
session_274,1147722.0,1148922.0,20.0,0,9,6,0.8845965793104384,0.46393682589618646,0.08472306012593843,0.06232761899884452,0.0
session_275,1148922.0,1150122.0,20.0,0,9,6,1.028160846532531,0.3856458732786587,0.10505983173857404,0.05313235005260086,0.0
session_276,1150122.0,1151322.0,20.0,0,9,6,1.0108626894897506,0.5057833157820955,0.12424734767658357,0.04154872194261014,0.0
session_277,1151322.0,1152522.0,20.0,0,9,6,0.6435211255489083,0.38044254076962286,0.08737207412991559,0.05149716233235485,0.0
session_278,1152522.0,1153722.0,20.0,0,9,6,0.9741589363378812,0.6446097623545392,0.0812964993612305,0.048925025271298106,0.0
session_279,1153722.0,1154922.0,20.0,0,9,6,1.1376336428698293,0.4222076669097892,0.07388675409841564,0.047320092766070306,0.0
session_280,1154922.0,1156122.0,20.0,0,9,6,1.1168866454067847,0.554921206061342,0.12792648222772893,0.07279032181954512,0.0
session_281,1156122.0,1157322.0,20.0,0,9,6,0.9228209129482092,0.5110048312046326,0.17117850514453828,0.1286652554623755,0.0
session_282,1157322.0,1158522.0,20.0,0,9,6,1.2929180859178044,0.7070536300566708,0.16993146891297606,0.09999557054888758,0.0
session_283,1158522.0,1159722.0,20.0,0,9,6,0.9096423674382648,0.4212987638247992,0.13402433313298678,0.05179962821729119,0.0
session_284,1159722.0,1160922.0,20.0,0,9,6,0.922459491696529,0.4509693949402038,0.10668755246751455,0.057595438398429136,0.0
session_285,1160922.0,1162122.0,20.0,0,9,6,1.2640533902295508,0.6543720636687468,0.09731870815323164,0.05181049529555391,0.0
session_286,1162122.0,1163322.0,20.0,0,6,4,1.4411397294694663,0.7980708033729994,0.12393680717739874,0.0644409403568124,0.0
session_287,1163322.0,1164522.0,20.0,0,9,6,0.8517592851731381,0.5528858774526157,0.08602232978912906,0.03573283015675723,0.0
session_288,1164522.0,1165722.0,20.0,0,9,6,1.085669341677693,0.5903332067858188,0.11172232930801863,0.04063420996047239,0.0
session_289,1165722.0,1166922.0,20.0,0,9,6,0.8206115852101983,0.38639778405157177,0.08437121230384759,0.026529008484977933,0.0
session_290,1166922.0,1168122.0,20.0,0,9,6,1.033684514668196,0.37142019106214713,0.13489231553465125,0.06446668325632413,0.0
session_291,1168122.0,1169322.0,20.0,0,9,6,1.0965242817010323,0.4997389879791684,0.11772966153159545,0.05627878881904741,0.0
session_292,1169322.0,1170522.0,20.0,0,9,6,0.9011031527572062,0.6276893558152189,0.09770105624908698,0.04628320794572399,0.0
session_293,1170522.0,1171722.0,20.0,0,9,6,0.8721229257902485,0.5962758116495581,0.09837501032605071,0.064161832246868,0.0
session_294,1171722.0,1172922.0,20.0,0,9,6,0.7966034625261976,0.3863338436584367,0.1256420541360935,0.06642276524994684,0.0
session_295,1172922.0,1174122.0,20.0,0,9,6,0.7161914585873858,0.3927417338463277,0.09357013254085526,0.05725990707932573,0.0
session_296,1174122.0,1175322.0,20.0,0,9,6,0.9349224081072257,0.3995203520633723,0.08994987775021483,0.046901097661498914,0.0
session_297,1175322.0,1176522.0,20.0,0,9,6,0.9574619571411473,0.4458558925621459,0.07306685118357673,0.0275477277623835,0.0
session_298,1176522.0,1177722.0,20.0,0,6,4,0.7124331700192712,0.28156540348154424,0.08414941932759941,0.0285990290433181,0.0
session_299,1177722.0,1178922.0,20.0,0,9,6,0.8510100668604145,0.37022315447747545,0.09381249989203784,0.05214257831314387,0.0
session_300,1178922.0,1180122.0,20.0,0,9,6,0.9374128325910259,0.5219501857829464,0.09920322961071532,0.05961715642300434,0.0
session_301,1180122.0,1181322.0,20.0,0,9,6,0.9668784459425587,0.43781024703464744,0.08322821422090974,0.035323496880578925,0.0
session_302,1181322.0,1182522.0,20.0,0,9,6,1.2376491151943947,0.7356730902337687,0.10751525607212081,0.055324368503851404,0.0
session_303,1182522.0,1183722.0,20.0,0,9,6,0.944417979587347,0.657333823790127,0.08801963926640578,0.06129596122127027,0.0
session_304,1183722.0,1184922.0,20.0,0,9,6,0.905383778423965,0.5157472282332144,0.09214906942057209,0.038217426247785784,0.0
session_305,1184922.0,1186122.0,20.0,0,9,6,0.9899667639920653,0.5231219138101885,0.14518075764157415,0.08100427743550964,0.0
session_306,1186122.0,1187322.0,20.0,0,9,6,0.9939606420480935,0.5644682201316069,0.11181831246622813,0.06343423980842249,0.0
session_307,1187322.0,1188522.0,20.0,0,9,6,1.2642371318638497,0.5214421315214982,0.14566401268395335,0.1494386757288009,0.0
session_308,1188522.0,1189722.0,20.0,0,9,6,1.218943568629055,0.3776171295392319,0.08871070500956561,0.04955017051726508,0.0
session_309,1189722.0,1190922.0,20.0,0,9,6,1.266415167483252,0.5475962704169531,0.13364303947453463,0.08616525641480412,0.0
session_310,1190922.0,1192122.0,20.0,0,9,6,1.3020562533356292,0.7432599694855078,0.11898956407545101,0.10220387195754406,0.0
session_311,1192122.0,1193322.0,20.0,0,6,4,1.2707687635537324,0.8379347407703718,0.10545451417183031,0.08186182043264503,0.0
session_312,1193322.0,1194522.0,20.0,0,9,6,1.316999744825035,0.6722408250413989,0.14981582358364387,0.05871806152940527,0.0
session_313,1194522.0,1195722.0,20.0,0,9,6,1.3324762147865499,0.5036989168168132,0.13680535473577252,0.05267737991245288,0.0
session_314,1195722.0,1196922.0,20.0,0,9,6,1.2889495831554671,0.8865143925492813,0.15119302801966186,0.1289618474603753,0.0
session_315,1196922.0,1198122.0,20.0,0,9,6,1.2784502733494576,0.6835687135687329,0.10976241978593777,0.05836435644643384,0.0
session_316,1198122.0,1199322.0,20.0,0,9,6,0.8870131105693152,0.456093670317578,0.10362606606061253,0.07240461187258422,0.0
session_317,1199322.0,1200522.0,20.0,0,9,6,0.7270610880905208,0.3879933219755893,0.09695905650832938,0.06003701140358285,0.0
session_318,1200522.0,1201722.0,20.0,0,9,6,1.2145094033748214,0.43730672073482507,0.12370071407466028,0.07041137952788318,0.0
session_319,1201722.0,1202922.0,20.0,0,9,6,0.8383494396256717,0.40578782291417875,0.1437949227884118,0.08077376912790502,0.0
session_320,1202922.0,1204122.0,20.0,0,9,6,1.1826837259588674,0.7193377274477513,0.12874382904595424,0.07089698799450463,0.0
session_321,1204122.0,1205322.0,20.0,0,9,6,1.1042566363581487,0.7862998324944982,0.12691934130200333,0.06304266905251064,0.0
session_322,1205322.0,1206522.0,20.0,0,9,6,1.3571234809210149,0.7709454104144311,0.11249734941652331,0.05629413315734889,0.0
session_323,1206522.0,1207722.0,20.0,0,6,4,1.2303694850481413,0.4519065524573181,0.09185247736465,0.04030135697262439,0.0
session_324,1207722.0,1208922.0,20.0,0,9,6,1.0401525136335583,0.5747896448757219,0.12408052087960013,0.056268231313702864,0.0
session_325,1208922.0,1210122.0,20.0,0,9,6,1.336683192405879,0.5376647472205345,0.1492940123724589,0.09519778945553226,0.0
session_326,1210122.0,1211322.0,20.0,0,9,6,1.0564166575411968,0.6373738111906311,0.14375539298871629,0.07930071574441812,0.0
session_327,1211322.0,1212522.0,20.0,0,9,6,1.499164469330303,0.5568084804067728,0.10581805834978937,0.058616629005422846,0.0
session_328,1212522.0,1213722.0,20.0,0,9,6,1.4880772077052289,0.7901423629971636,0.11539185488670713,0.07910249356774646,0.0
session_329,1213722.0,1214922.0,20.0,0,9,6,1.2604052566876915,0.8261935055926123,0.13435364363525462,0.06153928057915573,0.0
session_330,1214922.0,1216122.0,20.0,0,9,6,0.8287225929213096,0.4785740905520221,0.10402698323963669,0.06947497797174129,0.0
session_331,1216122.0,1217322.0,20.0,0,9,6,0.9013381613825581,0.6269105963963221,0.10982930931707437,0.0418787788369252,0.0
session_332,1217322.0,1218522.0,20.0,0,9,6,0.9150155100826348,0.5814114318226908,0.1163407830330097,0.05598524540268513,0.0
session_333,1218522.0,1219722.0,20.0,0,9,6,1.0702516593205502,0.5877970737131958,0.11068208483401212,0.055763749861769504,0.0
session_334,1219722.0,1220922.0,20.0,0,9,6,1.0181827828376635,0.26324151265788476,0.08828739465586453,0.04528004189362911,0.0
session_335,1220922.0,1222122.0,20.0,0,6,4,1.026616933900097,0.22128697336259096,0.11463867414031596,0.04060480990752213,0.0
session_336,1222122.0,1223322.0,20.0,0,9,6,0.9161303711071179,0.2867918528613232,0.07914824976611912,0.03127892028184981,0.0
session_337,1223322.0,1224522.0,20.0,0,9,6,1.122518968347607,1.0197028270196744,0.0931120377170636,0.06028820829152276,0.0
session_338,1224522.0,1225722.0,20.0,0,9,6,0.9232205042372921,0.41615360994082395,0.09888825259065756,0.03456074054840644,0.0
session_339,1225722.0,1226922.0,20.0,0,9,6,0.7334519794414531,0.390884024714049,0.0790491640897684,0.06203139278611413,0.0
session_340,1226922.0,1228122.0,20.0,0,9,6,0.6961138068224262,0.3038621647728854,0.11481553841812282,0.06755718770502543,0.0
session_341,1228122.0,1229322.0,20.0,0,9,6,1.0740418632871374,0.39249818246760837,0.12182130962456864,0.05425568972509219,0.0
session_342,1229322.0,1230522.0,20.0,0,9,6,0.8804036273109439,0.3785768675657865,0.09217648057637953,0.051817536263556147,0.0
session_343,1230522.0,1231722.0,20.0,0,9,6,0.9272401757273787,0.5484964342521989,0.09413615635808184,0.047411387581690355,0.0
session_344,1231722.0,1232922.0,20.0,0,9,6,0.7520606113348786,0.42718078963770495,0.09546640395052299,0.05382094470204398,0.0
session_345,1232922.0,1234122.0,20.0,0,9,6,1.1277222053729268,0.5176534032509414,0.11031585568953581,0.0762738832626266,0.0
session_346,1234122.0,1235322.0,20.0,0,9,6,0.8438679572381502,0.32670696747719136,0.10847594027926132,0.04063817174390982,0.0
session_347,1235322.0,1236522.0,20.0,0,9,6,0.866474615129221,0.4735638241353001,0.08960691271634397,0.05070717536379369,0.0
session_348,1236522.0,1237722.0,20.0,0,6,4,0.9780415502763518,0.34230352292810085,0.09869837963510605,0.03885685785929895,0.0
session_349,1237722.0,1238922.0,20.0,0,9,6,0.9231613123194865,0.6476518823155206,0.09687452571104054,0.04592383874357961,0.0
session_350,1238922.0,1240122.0,20.0,0,9,6,0.829957283265125,0.553069755703547,0.09064759046897927,0.05195796148747509,0.0
session_351,1240122.0,1241322.0,20.0,0,9,6,0.6762321659349563,0.2966468832103388,0.11035532030472872,0.04622569191031049,0.0
session_352,1241322.0,1242522.0,20.0,0,9,6,0.9573579582567063,0.49752438114916697,0.08870145120338345,0.03030603635740585,0.0
session_353,1242522.0,1243722.0,20.0,0,9,6,0.9229125701729165,0.6329765222973821,0.0910101883053073,0.057404977998032305,0.0
session_354,1243722.0,1244922.0,20.0,0,9,6,0.8966308871436702,0.33039583875671574,0.11383012907619763,0.058210258501410914,0.0
session_355,1244922.0,1246122.0,20.0,0,9,6,0.9547313756095248,0.28402857935619014,0.15739497921258577,0.1890538620748607,0.0
session_356,1246122.0,1247322.0,20.0,0,9,6,0.744589791178972,0.3233370712025047,0.10038689281258915,0.08839369624856282,0.0
session_357,1247322.0,1248522.0,20.0,0,9,6,0.883507161151311,0.7837722650176331,0.08984855732757863,0.04380251416646501,0.0
session_358,1248522.0,1249722.0,20.0,0,9,6,0.6682501911100839,0.4710799862148803,0.09704650034563958,0.04580293229835057,0.0
session_359,1249722.0,1250922.0,20.0,0,9,6,0.89242206751679,0.7686666995152585,0.1136790425798113,0.04735592405951715,0.0
session_360,1250922.0,1252122.0,20.0,0,6,4,0.7817602675965978,0.42063023503142105,0.11246826766862941,0.05376900957647908,0.0
session_361,1252122.0,1253322.0,20.0,0,9,6,1.3940489867171126,1.169612295098034,0.11677168848404702,0.0831999964068965,0.0
session_362,1253322.0,1254522.0,20.0,0,9,6,1.3042742471390458,0.6565124331873026,0.301257136380503,0.4702568521326196,0.0
session_363,1254522.0,1255722.0,20.0,0,9,6,1.1785710661028126,0.7142972788542606,0.0969474589584474,0.05479272337990199,0.0
